Date,AMD,ASML,AVGO,INTC,KLA,MU,NVDA,NXP,QCOM,TSM
2018-02-12,11.680000305175781,179.63841247558594,211.67552185058594,41.40457534790039,,42.189998626708984,56.50196838378906,12.542091369628906,58.8075065612793,37.875892639160156
2018-02-13,11.779999732971191,178.57797241210938,212.94004821777344,41.06283950805664,,42.630001068115234,57.64177703857422,12.542091369628906,58.84331512451172,37.742313385009766
2018-02-14,12.199999809265137,184.45858764648438,214.49903869628906,41.91254806518555,,43.45000076293945,59.819793701171875,12.60943603515625,59.640438079833984,38.3390007019043
2018-02-15,12.1899995803833,187.8905487060547,218.1106719970703,42.41128921508789,,43.5,61.078529357910156,12.538548469543457,58.467159271240234,38.757564544677734
2018-02-16,11.819999694824219,185.31655883789062,215.56434631347656,42.078792572021484,,44.209999084472656,60.41942596435547,12.520825386047363,58.08203887939453,38.72193908691406
2018-02-20,12.020000457763672,188.4882354736328,216.19659423828125,42.78072738647461,,44.900001525878906,61.717803955078125,12.503103256225586,57.311790466308594,38.9534912109375
2018-02-21,11.720000267028809,187.4181671142578,215.3304901123047,42.42975997924805,,44.540000915527344,59.842098236083984,12.361320495605469,56.783363342285156,38.19650650024414
2018-02-22,11.84000015258789,186.33843994140625,215.96273803710938,42.30046081542969,,44.25,60.037960052490234,12.325879096984863,55.6906852722168,37.751216888427734
2018-02-23,12.069999694824219,189.74151611328125,219.73895263671875,44.082984924316406,,46.529998779296875,60.97517395019531,12.379043579101562,56.71171188354492,39.09597396850586
2018-02-26,12.420000076293945,193.61692810058594,219.08070373535156,45.3575439453125,,47.97999954223633,61.136322021484375,12.41448974609375,59.9897346496582,39.550167083740234
2018-02-27,12.529999732971191,190.33920288085938,218.09336853027344,46.09641647338867,,48.58000183105469,61.00739288330078,12.387908935546875,59.92649841308594,38.84661102294922
2018-02-28,12.109999656677246,188.3629150390625,213.45968627929688,45.52379608154297,,48.810001373291016,60.00077438354492,12.361320495605469,58.71604919433594,38.606163024902344
2018-03-01,11.899999618530273,185.02735900878906,210.7314910888672,44.18458557128906,,47.619998931884766,57.57346725463867,12.361320495605469,58.679927825927734,38.045108795166016
2018-03-02,11.8100004196167,186.60838317871094,217.2792205810547,45.23748016357422,,49.11000061035156,58.64703369140625,12.308155059814453,58.48119354248047,38.30335998535156
2018-03-05,11.90999984741211,191.2165069580078,213.91006469726562,45.94864273071289,,52.029998779296875,58.426368713378906,12.308155059814453,57.821773529052734,38.73084259033203
2018-03-06,11.760000228881836,195.54498291015625,217.35719299316406,46.835289001464844,,53.7400016784668,60.040435791015625,12.317020416259766,56.132545471191406,38.77536392211914
2018-03-07,12.239999771118164,198.6395263671875,213.970703125,47.398677825927734,,53.970001220703125,59.96109390258789,12.334738731384277,56.448707580566406,39.3631477355957
2018-03-08,11.970000267028809,197.64659118652344,213.88409423828125,46.86299514770508,,55.220001220703125,59.797454833984375,12.308155059814453,55.84348678588867,39.006919860839844
2018-03-09,11.699999809265137,201.8787078857422,219.7996063232422,48.202205657958984,,54.59000015258789,60.82640075683594,12.352463722229004,56.93650817871094,39.71046447753906
2018-03-12,11.520000457763672,203.7007293701172,227.64651489257812,47.58340072631836,,59.369998931884766,61.92476272583008,12.290434837341309,56.73777770996094,40.27152633666992
2018-03-13,11.640000343322754,200.5386962890625,226.24337768554688,47.82352828979492,,59.43000030517578,61.4164924621582,12.317020416259766,53.928443908691406,40.06669235229492
2018-03-14,11.359999656677246,203.92245483398438,225.69773864746094,47.89741516113281,,59.779998779296875,61.671871185302734,12.313458442687988,54.307830810546875,40.20918273925781
2018-03-15,11.460000038146973,206.72781372070312,231.90769958496094,46.9922981262207,,58.84000015258789,61.82062911987305,12.313458442687988,54.10007095336914,40.3516845703125
2018-03-16,11.470000267028809,206.36148071289062,220.74362182617188,47.260135650634766,,60.58000183105469,62.103271484375,12.384588241577148,54.759498596191406,40.048885345458984
2018-03-19,11.430000305175781,205.0985870361328,212.1519012451172,46.94612121582031,,60.13999938964844,59.752830505371094,12.384588241577148,52.727012634277344,39.7193717956543
2018-03-20,11.109999656677246,204.9539794921875,209.90867614746094,47.61110305786133,,61.150001525878906,61.880130767822266,12.402365684509277,52.627655029296875,39.9242057800293
2018-03-21,11.260000228881836,206.0433349609375,216.1832733154297,47.62034606933594,,61.06999969482422,61.62723159790039,12.464604377746582,51.31782913208008,39.80842971801758
2018-03-22,10.90999984741211,197.3573760986328,214.0478057861328,46.94612121582031,,58.91999816894531,59.96357727050781,12.402365684509277,50.206748962402344,38.90895080566406
2018-03-23,10.630000114440918,191.94915771484375,213.08990478515625,45.588443756103516,,54.209999084472656,57.761898040771484,12.41125774383545,48.47235870361328,37.92042541503906
2018-03-26,10.4399995803833,199.98919677734375,217.70359802246094,48.47005081176758,,55.560001373291016,60.61565399169922,12.402365684509277,50.703575134277344,39.42548370361328
2018-03-27,10.0,193.08668518066406,214.75083923339844,47.27861404418945,,52.400001525878906,55.91476821899414,12.446821212768555,49.53828430175781,38.552730560302734
2018-03-28,9.8100004196167,187.5338592529297,207.9928741455078,45.81010055541992,,51.4900016784668,54.88087844848633,12.420145988464355,49.41181945800781,38.01838302612305
2018-03-29,10.050000190734863,191.4188995361328,207.0877685546875,48.10062026977539,,52.13999938964844,57.41975021362305,12.464604377746582,50.05318069458008,38.97129821777344
2018-04-02,9.529999732971191,186.10708618164062,200.08377075195312,45.182064056396484,,50.060001373291016,54.806488037109375,12.535727500915527,48.60786056518555,37.84918212890625
2018-04-03,9.550000190734863,192.2576141357422,208.08078002929688,45.94864273071289,,51.54999923706055,55.872623443603516,12.544617652893066,49.48408126831055,38.72193908691406
2018-04-04,9.770000457763672,191.1297149658203,208.26531982421875,46.170318603515625,,53.38999938964844,56.093284606933594,12.553507804870605,49.67378234863281,39.1316032409668
2018-04-05,10.020000457763672,191.5345916748047,207.66775512695312,46.53050231933594,,49.84000015258789,54.888309478759766,12.509055137634277,49.71894836425781,38.579444885253906
2018-04-06,9.609999656677246,187.63026428222656,201.12954711914062,45.0620002746582,,48.459999084472656,53.120513916015625,12.535727500915527,47.98456954956055,37.777931213378906
2018-04-09,9.529999732971191,191.38998413085938,206.2880401611328,45.7639274597168,,47.959999084472656,53.40812301635742,12.553507804870605,48.26460266113281,38.35680389404297
2018-04-10,9.979999542236328,198.15753173828125,210.69082641601562,47.352500915527344,,50.47999954223633,56.5073356628418,12.509055137634277,49.47505569458008,38.81099319458008
2018-04-11,9.819999694824219,198.15753173828125,211.1917266845703,47.19548797607422,,50.47999954223633,56.093284606933594,12.464604377746582,49.69184494018555,38.632877349853516
2018-04-12,10.079999923706055,198.82272338867188,210.40960693359375,48.69169998168945,,52.59000015258789,58.16603469848633,12.550232887268066,49.863487243652344,39.05144500732422
2018-04-13,9.930000305175781,198.25393676757812,217.0093231201172,47.89741516113281,,52.22999954223633,57.397438049316406,12.550232887268066,50.34223937988281,37.98276901245117
2018-04-16,10.09000015258789,199.2661590576172,219.14479064941406,48.39616394042969,,51.650001525878906,57.39495086669922,12.469954490661621,49.47505569458008,38.17869186401367
2018-04-17,10.520000457763672,205.05038452148438,221.2275390625,49.44905471801758,,52.2599983215332,58.894962310791016,12.469954490661621,49.99897003173828,37.679969787597656
2018-04-18,10.359999656677246,198.89984130859375,219.33815002441406,49.51370620727539,,54.0099983215332,58.604881286621094,12.45211410522461,49.89058303833008,37.33264923095703
2018-04-19,10.109999656677246,188.0833740234375,213.4238739013672,48.22990798950195,,51.41999816894531,56.78750228881836,12.45211410522461,47.48773956298828,35.20418930053711
2018-04-20,9.989999771118164,186.07818603515625,208.3795928955078,47.59263610839844,,50.619998931884766,56.705684661865234,12.478875160217285,46.46697998046875,34.687660217285156
2018-04-23,10.039999961853027,184.43930053710938,205.1544189453125,47.19548797607422,,49.02000045776367,55.508148193359375,12.416434288024902,45.644954681396484,34.50954055786133
2018-04-24,10.09000015258789,187.0711212158203,200.7077178955078,47.51874923706055,,47.11000061035156,54.84368133544922,12.42535400390625,45.111995697021484,34.50954055786133
2018-04-25,9.710000038146973,184.76708984375,201.24378967285156,47.4541015625,,47.599998474121094,53.718048095703125,12.407514572143555,44.940364837646484,33.993011474609375
2018-04-26,11.039999961853027,188.6425018310547,202.49166870117188,48.99648666381836,,50.13999938964844,55.840389251708984,12.443191528320312,45.590763092041016,33.993011474609375
2018-04-27,11.109999656677246,186.49114990234375,204.56561279296875,48.70094299316406,,47.52000045776367,56.1156005859375,12.443191528320312,46.168880462646484,33.993011474609375
2018-04-30,10.880000114440918,183.2816619873047,201.61285400390625,47.67576217651367,,45.97999954223633,55.76104736328125,12.469954490661621,46.078556060791016,34.24237060546875
2018-05-01,11.130000114440918,186.18966674804688,202.4564971923828,49.255096435546875,,46.790000915527344,56.31642150878906,12.523475646972656,45.906917572021484,34.66984558105469
2018-05-02,10.970000267028809,185.1198272705078,201.01528930664062,48.31303405761719,,45.88999938964844,56.11063766479492,12.478875160217285,45.401058197021484,33.618980407714844
2018-05-03,10.930000305175781,187.46372985839844,197.9483184814453,48.28532409667969,,46.619998931884766,57.76686096191406,12.478875160217285,45.446231842041016,33.9306755065918
2018-05-04,11.279999732971191,190.14804077148438,202.5795440673828,49.02845764160156,,47.58000183105469,59.27183532714844,12.496712684631348,47.41547393798828,34.3670539855957
2018-05-07,11.59000015258789,189.53533935546875,207.3689727783203,49.539371490478516,,48.47999954223633,61.65700149536133,12.478875160217285,47.885196685791016,34.24237060546875
2018-05-08,11.609999656677246,188.55300903320312,209.89988708496094,49.818050384521484,,48.56999969482422,62.08344268798828,12.496712684631348,47.74970626831055,34.89248275756836
2018-05-09,11.949999809265137,192.5211181640625,209.19686889648438,50.47758865356445,,51.0099983215332,63.41734313964844,12.675113677978516,48.02973937988281,35.043880462646484
2018-05-10,12.130000114440918,195.55555725097656,213.9950714111328,51.07209396362305,,52.65999984741211,64.4958724975586,12.58591365814209,49.65571975708008,35.417930603027344
2018-05-11,11.949999809265137,193.3478240966797,213.88084411621094,50.78412628173828,,51.81999969482422,63.107421875,12.62159252166748,49.89058303833008,35.542606353759766
2018-05-14,12.229999542236328,196.40170288085938,215.09356689453125,50.997779846191406,,53.0,63.313201904296875,12.609063148498535,51.254608154296875,35.578224182128906
2018-05-15,12.449999809265137,194.4468231201172,212.2990264892578,50.087432861328125,,54.0099983215332,60.883426666259766,12.54642391204834,50.26094436645508,34.99935531616211
2018-05-16,12.819999694824219,197.31593322753906,211.35865783691406,50.756256103515625,,56.5,60.9949951171875,12.537470817565918,51.21847152709961,35.43573760986328
2018-05-17,12.819999694824219,196.82965087890625,210.42718505859375,50.91417694091797,,54.70000076293945,61.4164924621582,12.600115776062012,51.444297790527344,34.696563720703125
2018-05-18,13.0,191.92784118652344,207.38656616210938,49.697288513183594,,53.38999938964844,60.977638244628906,12.56432056427002,51.95016098022461,34.21565628051758
2018-05-21,12.989999771118164,196.9560546875,210.07566833496094,50.459007263183594,,55.47999954223633,60.5561408996582,12.537470817565918,52.130821228027344,35.1507568359375
2018-05-22,12.979999542236328,196.9852294921875,209.58349609375,50.57976531982422,,59.029998779296875,60.17432403564453,12.54642391204834,51.84176254272461,35.302146911621094
2018-05-23,13.100000381469727,194.70941162109375,211.4026336669922,51.285743713378906,,59.970001220703125,61.41229248046875,12.55536937713623,53.13351058959961,35.311058044433594
2018-05-24,13.40999984741211,195.32215881347656,214.01263427734375,50.85844039916992,,61.4900016784668,61.44950485229492,12.573267936706543,53.368377685546875,34.97264099121094
2018-05-25,13.539999961853027,195.58474731445312,219.72482299804688,51.4994010925293,,61.349998474121094,61.843971252441406,12.537470817565918,54.16329574584961,34.99935531616211
2018-05-29,13.359999656677246,190.23558044433594,219.42601013183594,51.38793182373047,,62.619998931884766,61.672794342041016,12.55536937713623,53.1501350402832,33.984107971191406
2018-05-30,13.819999694824219,191.69444274902344,219.171142578125,51.72233581542969,,62.56999969482422,62.7643928527832,12.591165542602539,53.296173095703125,34.144412994384766
2018-05-31,13.729999542236328,191.25677490234375,221.51756286621094,51.27645492553711,,57.59000015258789,62.56591796875,12.644857406616211,53.04973602294922,34.46501541137695
2018-06-01,14.399999618530273,196.61566162109375,225.27001953125,53.022830963134766,,58.7400016784668,63.91305160522461,12.609063148498535,53.49699020385742,34.910301208496094
2018-06-04,14.850000381469727,198.32740783691406,227.05393981933594,52.79059982299805,,59.099998474121094,65.70674896240234,12.609063148498535,53.58826446533203,35.596038818359375
2018-06-05,14.850000381469727,203.57931518554688,227.8360595703125,52.51192092895508,,59.40999984741211,65.76132202148438,12.609063148498535,53.8347053527832,35.213096618652344
2018-06-06,15.670000076293945,207.7516632080078,231.57969665527344,52.976383209228516,,59.41999816894531,65.78116607666016,12.55536937713623,54.61967849731445,35.230899810791016
2018-06-07,14.890000343322754,201.86756896972656,232.59915161132812,51.908119201660156,,59.630001068115234,65.22295379638672,12.528521537780762,55.349891662597656,35.19528579711914
2018-06-08,15.25,201.76058959960938,226.70242309570312,51.13711929321289,,61.38999938964844,65.06914520263672,12.609063148498535,55.0030403137207,34.66984558105469
2018-06-11,15.729999542236328,204.1044921875,229.21580505371094,50.64479064941406,,61.38999938964844,64.65731048583984,12.609063148498535,54.70183181762695,34.51844787597656
2018-06-12,15.850000381469727,203.5987548828125,229.74307250976562,50.9234619140625,,60.54999923706055,65.1435775756836,12.609063148498535,54.57404327392578,34.910301208496094
2018-06-13,16.31999969482422,207.8878173828125,231.63243103027344,51.118534088134766,,60.04999923706055,65.09891510009766,12.582218170166016,54.05377197265625,34.77671432495117
2018-06-14,16.25,209.96910095214844,235.9209747314453,51.59229278564453,,59.18000030517578,66.21781158447266,12.587602615356445,54.272830963134766,34.37595748901367
2018-06-15,16.34000015258789,208.928466796875,237.47640991210938,51.19285202026367,,58.22999954223633,65.80845642089844,12.668407440185547,54.637939453125,34.456111907958984
2018-06-18,17.110000610351562,205.31048583984375,232.44093322753906,49.437191009521484,,58.45000076293945,65.76628875732422,12.677387237548828,54.03551483154297,34.06425857543945
2018-06-19,16.690000534057617,200.525390625,232.3964080810547,49.16779708862305,,59.25,64.54569244384766,12.668407440185547,53.579132080078125,33.44976806640625
2018-06-20,16.520000457763672,199.86407470703125,232.6368865966797,49.660133361816406,,58.95000076293945,65.07659912109375,12.695343971252441,53.661285400390625,34.153316497802734
2018-06-21,15.649999618530273,198.6386260986328,231.2386932373047,48.48040008544922,,59.439998626708984,63.786521911621094,12.650450706481934,53.62477493286133,33.50320816040039
2018-06-22,15.800000190734863,200.710205078125,231.2921142578125,48.768367767333984,,57.099998474121094,62.25828552246094,12.704319953918457,53.39657974243164,33.948490142822266
2018-06-25,15.109999656677246,191.25677490234375,224.79978942871094,47.10559844970703,,53.15999984741211,59.3233757019043,12.713295936584473,52.07307434082031,33.703853607177734
2018-06-26,15.5,192.54055786132812,224.01611328125,46.139522552490234,,54.59000015258789,60.035396575927734,12.695343971252441,51.525421142578125,33.65769577026367
2018-06-27,14.970000267028809,188.5821990966797,220.07083129882812,45.29419708251953,,52.2599983215332,58.47987365722656,12.838998794555664,50.35708236694336,32.78071594238281
2018-06-28,15.3100004196167,188.27098083496094,218.10263061523438,45.74937438964844,,53.13999938964844,59.755043029785156,12.84797477722168,51.02340316772461,33.17766571044922
2018-06-29,14.989999771118164,192.54055786132812,216.08993530273438,46.17667770385742,,52.439998626708984,58.772613525390625,12.838998794555664,51.224205017089844,33.7500114440918
2018-07-02,15.15999984741211,189.89517211914062,215.56451416015625,46.63185119628906,,54.47999954223633,60.097415924072266,12.838998794555664,51.27897262573242,33.7315559387207
2018-07-03,15.0,186.21884155273438,213.1065216064453,45.953731536865234,,51.47999954223633,58.757728576660156,12.767169952392578,50.50312423706055,33.593074798583984
2018-07-05,15.5,190.61489868164062,218.5479278564453,47.142757415771484,,52.84000015258789,60.21897888183594,12.749211311340332,52.37428665161133,33.7777099609375
2018-07-06,16.360000610351562,191.9084014892578,220.5784454345703,47.718685150146484,,53.22999954223633,61.36019515991211,12.794103622436523,52.79416275024414,34.40544128417969
2018-07-09,16.610000610351562,193.64932250976562,220.35580444335938,48.173858642578125,,54.310001373291016,61.83652877807617,12.883889198303223,52.97671127319336,34.92240524291992
2018-07-10,16.549999237060547,193.9605255126953,223.14332580566406,48.45252990722656,,55.7400016784668,62.828887939453125,12.883889198303223,53.27791976928711,35.01470947265625
2018-07-11,16.270000457763672,188.2806854248047,216.8024139404297,47.560768127441406,,54.18000030517578,61.409812927246094,12.865927696228027,52.30126190185547,34.12850570678711
2018-07-12,16.559999465942383,193.86326599121094,187.00363159179688,48.629024505615234,,55.45000076293945,62.3277473449707,12.94339370727539,53.2322883605957,34.44236755371094
2018-07-13,16.270000457763672,193.7271270751953,180.30650329589844,48.508270263671875,,56.349998474121094,61.85389709472656,12.862324714660645,53.296173095703125,34.86701202392578
2018-07-16,16.579999923706055,194.5927276611328,181.01004028320312,48.313194274902344,,56.150001525878906,61.57603073120117,12.79026985168457,53.25967025756836,34.88547134399414
2018-07-17,16.8700008392334,198.73587036132812,185.5164031982422,48.071678161621094,,56.959999084472656,62.93804931640625,12.79026985168457,53.770816802978516,35.11626434326172
2018-07-18,16.850000381469727,211.9239959716797,185.93495178222656,48.04380798339844,,57.45000076293945,62.44435119628906,12.736227989196777,53.63389587402344,35.45782470703125
2018-07-19,16.709999084472656,209.35638427734375,187.35098266601562,48.28532409667969,,56.220001220703125,62.52622985839844,12.745235443115234,54.13592529296875,36.75021743774414
2018-07-20,16.5,213.78160095214844,187.3153533935547,48.22030258178711,,55.02000045776367,62.24340057373047,12.736227989196777,53.49699020385742,37.59950256347656
2018-07-23,16.65999984741211,214.72500610351562,193.00616455078125,48.59186553955078,,54.290000915527344,61.87622833251953,12.79026985168457,53.925987243652344,37.60873794555664
2018-07-24,16.190000534057617,207.83917236328125,193.55831909179688,48.47111511230469,,53.16999816894531,61.70256423950195,12.781262397766113,53.71604919433594,37.28564453125
2018-07-25,16.049999237060547,212.9646453857422,201.24400329589844,48.703346252441406,,53.38999938964844,62.48652648925781,12.817288398742676,54.236324310302734,37.74721145629883
2018-07-26,18.350000381469727,210.70828247070312,198.75929260253906,48.45252990722656,,53.7599983215332,63.22336196899414,12.79927921295166,58.033416748046875,37.682594299316406
2018-07-27,18.940000534057617,207.45016479492188,196.86233520507812,44.29096984863281,,53.959999084472656,62.523738861083984,12.763249397277832,57.2210578918457,38.26416778564453
2018-07-30,19.420000076293945,208.61724853515625,200.5493621826172,44.300254821777344,,53.0099983215332,60.566307067871094,12.781262397766113,56.62775802612305,37.93184280395508
2018-07-31,18.329999923706055,208.13095092773438,197.50357055664062,44.68110656738281,,52.790000915527344,60.747413635253906,12.907363891601562,58.49891662597656,38.04262161254883
2018-08-01,18.479999542236328,208.04342651367188,193.07740783691406,45.34065246582031,,52.290000915527344,61.14683532714844,12.94339370727539,58.73623275756836,38.504173278808594
2018-08-02,18.790000915527344,209.9010467529297,192.67660522460938,45.96302795410156,,53.400001525878906,62.176414489746094,12.853323936462402,59.119590759277344,38.35647964477539
2018-08-03,18.489999771118164,208.88955688476562,193.97686767578125,46.102359771728516,,52.810001373291016,62.54358673095703,12.79026985168457,59.694637298583984,38.4857177734375
2018-08-06,19.43000030517578,207.71275329589844,193.21096801757812,46.074317932128906,,52.66999816894531,63.02240753173828,12.781262397766113,59.99586486816406,37.91337585449219
2018-08-07,19.559999465942383,207.70301818847656,196.20330810546875,46.44815444946289,,53.040000915527344,63.746829986572266,12.754240036010742,59.73115921020508,38.070316314697266
2018-08-08,19.579999923706055,207.1583709716797,195.44631958007812,46.69114303588867,,53.38999938964844,64.11152648925781,12.763249397277832,59.47557830810547,38.744197845458984
2018-08-09,19.100000381469727,203.4333953857422,192.88148498535156,46.859371185302734,,52.2599983215332,63.62525939941406,12.781262397766113,59.402565002441406,38.62419509887695
2018-08-10,19.059999465942383,198.29820251464844,189.00746154785156,45.65376281738281,,51.369998931884766,63.2109489440918,12.781262397766113,59.16523742675781,37.87644958496094
2018-08-13,19.729999542236328,199.08599853515625,187.98329162597656,45.27994155883789,99.55000305175781,51.34000015258789,63.54091262817383,12.763249397277832,59.18348693847656,37.5810432434082
2018-08-14,20.020000457763672,199.97105407714844,184.61691284179688,44.971534729003906,101.0999984741211,50.619998931884766,64.8582763671875,12.813855171203613,59.72203063964844,37.76566696166992
2018-08-15,19.700000762939453,191.7333221435547,183.97567749023438,44.354713439941406,101.30000305175781,47.4900016784668,64.27525329589844,12.813855171203613,59.95022201538086,37.34102249145508
2018-08-16,19.329999923706055,192.43359375,185.85479736328125,44.083683013916016,99.25,47.099998474121094,63.86838912963867,12.822891235351562,60.023231506347656,37.30410385131836
2018-08-17,19.770000457763672,191.95703125,186.37132263183594,44.018272399902344,97.0,47.11000061035156,60.737491607666016,12.768671989440918,60.29705810546875,37.045623779296875
2018-08-20,19.979999542236328,194.01890563964844,184.10035705566406,43.4575309753418,98.33999633789062,48.06999969482422,61.48672866821289,12.786745071411133,60.38835144042969,37.01792526245117
2018-08-21,20.399999618530273,194.99148559570312,187.47567749023438,44.504249572753906,,49.939998626708984,62.84626388549805,12.71445083618164,60.744319915771484,37.74721145629883
2018-08-22,20.899999618530273,195.3026885986328,184.83062744140625,43.971534729003906,,50.2400016784668,65.20310974121094,12.696379661560059,61.00901794433594,37.75644302368164
2018-08-23,22.290000915527344,194.06752014160156,183.09397888183594,43.90612030029297,,49.70000076293945,66.20044708251953,12.687342643737793,61.02727508544922,37.55335235595703
2018-08-24,23.979999542236328,197.41317749023438,186.13087463378906,44.541629791259766,,50.70000076293945,67.53516387939453,12.669271469116211,61.29196548461914,38.070316314697266
2018-08-27,25.260000228881836,202.86932373046875,189.66648864746094,45.186485290527344,,52.06999969482422,68.44813537597656,12.678304672241211,61.465396881103516,38.3380241394043
2018-08-28,25.049999237060547,201.0214385986328,190.9667205810547,45.39208984375,,52.34000015258789,68.07102966308594,12.660236358642578,63.69254684448242,39.094993591308594
2018-08-29,25.200000762939453,201.1478729248047,191.46546936035156,45.56031036376953,,51.83000183105469,69.12847900390625,12.660236358642578,63.16313934326172,40.73817825317383
2018-08-30,24.889999389648438,199.5723114013672,192.94381713867188,45.083683013916016,,52.7599983215332,68.9596939086914,12.660236358642578,62.19560623168945,40.11968231201172
2018-08-31,25.170000076293945,199.42642211914062,195.06336975097656,45.26124954223633,,52.52000045776367,69.67208862304688,12.71445083618164,62.71586990356445,40.24892044067383
2018-09-04,28.059999465942383,194.00917053222656,195.41961669921875,44.82200622558594,,51.93000030517578,70.42174530029297,12.759636878967285,64.45671844482422,40.719722747802734
2018-09-05,28.510000228881836,189.7687530517578,197.19183349609375,44.59769821166992,,49.540000915527344,69.11109924316406,12.750597953796387,65.29488372802734,40.82126235961914
2018-09-06,27.84000015258789,179.391357421875,192.3382110595703,44.16780471801758,,44.650001525878906,67.69622039794922,12.732522964477539,64.80672454833984,40.664329528808594
2018-09-07,27.3799991607666,175.90956115722656,207.1307373046875,43.41080093383789,,44.86000061035156,67.48273468017578,12.723491668701172,64.82514953613281,41.4305419921875
2018-09-10,29.889999389648438,180.57791137695312,214.28204345703125,43.27061080932617,,44.900001525878906,68.19515991210938,12.750597953796387,66.61202239990234,41.190521240234375
2018-09-11,30.100000381469727,178.3409881591797,207.10398864746094,41.990257263183594,,43.599998474121094,67.7160873413086,12.723491668701172,66.78702545166016,41.12590408325195
2018-09-12,32.209999084472656,170.56039428710938,204.73504638671875,41.990257263183594,,41.7400016784668,66.5742416381836,12.804818153381348,66.08700561523438,40.56278610229492
2018-09-13,30.479999542236328,177.00856018066406,209.65997314453125,42.58837890625,,43.619998931884766,67.35367584228516,12.719596862792969,68.72127532958984,40.09198760986328
2018-09-14,32.720001220703125,179.29412841796875,210.4792938232422,42.56034469604492,,44.29999923706055,68.61713409423828,12.72866439819336,69.16339111328125,40.996665954589844
2018-09-17,32.43000030517578,178.06866455078125,209.13455200195312,42.44819641113281,,43.58000183105469,67.99658203125,12.683332443237305,67.45939636230469,40.3966178894043
2018-09-18,31.93000030517578,181.45323181152344,215.10133361816406,43.08370590209961,,45.33000183105469,67.27423858642578,12.647066116333008,68.8226089477539,40.211997985839844
2018-09-19,31.209999084472656,183.86520385742188,216.94972229003906,43.13043212890625,,45.060001373291016,67.51253509521484,12.610804557800293,68.21468353271484,40.63664245605469
2018-09-20,31.18000030517578,186.23829650878906,219.76712036132812,44.11172866821289,,46.060001373291016,66.09764862060547,12.592673301696777,68.71206665039062,40.77511215209961
2018-09-21,31.020000457763672,183.26220703125,222.6114501953125,43.60706329345703,,44.7400016784668,65.39517211914062,12.583609580993652,67.88309478759766,40.67356491088867
2018-09-24,32.61000061035156,186.21884155273438,223.82275390625,43.84070587158203,,45.15999984741211,65.95368194580078,12.565472602844238,67.77257537841797,41.43976974487305
2018-09-25,32.56999969482422,184.99339294433594,222.20765686035156,42.9061279296875,,44.63999938964844,66.62635803222656,12.574541091918945,66.9988784790039,40.77511215209961
2018-09-26,32.189998626708984,183.62205505371094,220.21571350097656,42.709869384765625,,44.349998474121094,66.25650787353516,12.556408882141113,66.09622955322266,40.86742401123047
2018-09-27,32.59000015258789,183.563720703125,221.13095092773438,42.87809753417969,,44.9900016784668,66.37566375732422,12.628936767578125,66.05016326904297,41.31976318359375
2018-09-28,30.889999389648438,182.86346435546875,221.3822021484375,44.19584274291992,,45.22999954223633,69.75650787353516,12.610804557800293,66.34489440917969,40.76587677001953
2018-10-01,31.420000076293945,184.86695861816406,223.8765869140625,43.41080093383789,,45.150001525878906,71.82669067382812,12.610804557800293,66.86992645263672,41.22745132446289
2018-10-02,29.020000457763672,184.9447784423828,222.6114501953125,44.95283508300781,,45.7599983215332,71.11181640625,12.755863189697266,67.56072998046875,40.26737594604492
2018-10-03,28.43000030517578,186.54949951171875,223.79580688476562,45.56965255737305,,45.150001525878906,71.17386627197266,12.71053409576416,66.9067611694336,40.58125305175781
2018-10-04,27.780000686645508,182.31883239746094,222.67425537109375,44.98087692260742,,44.15999984741211,69.32707214355469,12.801190376281738,66.66728973388672,39.168846130371094
2018-10-05,27.350000381469727,178.74945068359375,219.1390380859375,43.952850341796875,,43.58000183105469,66.98629760742188,12.810261726379395,65.58963012695312,38.43033981323242
2018-10-08,26.459999084472656,176.69732666015625,216.57284545898438,43.952850341796875,,43.06999969482422,65.9710464477539,12.647066116333008,65.33172607421875,37.811824798583984
2018-10-09,27.239999771118164,177.9324951171875,219.56072998046875,43.50425720214844,,42.27000045776367,65.91395568847656,12.7377290725708,64.5948715209961,37.75644302368164
2018-10-10,25.0,167.2050018310547,208.012939453125,41.868751525878906,,41.61000061035156,60.98667907714844,12.692399024963379,61.463226318359375,36.3255729675293
2018-10-11,25.299999237060547,167.06884765625,205.3839569091797,41.33605194091797,,41.970001220703125,58.36540985107422,12.601740837097168,59.21580505371094,35.947078704833984
2018-10-12,26.34000015258789,169.50027465820312,209.0178680419922,41.94352340698242,,42.470001220703125,61.197669982910156,12.616293907165527,59.21580505371094,36.61174392700195
2018-10-15,26.260000228881836,168.59580993652344,208.58718872070312,41.616424560546875,,42.34000015258789,58.42746353149414,12.707255363464355,59.10527038574219,35.77168655395508
2018-10-16,28.18000030517578,176.7362518310547,213.83619689941406,42.934165954589844,,43.209999084472656,61.02142333984375,12.725446701049805,60.90137481689453,36.934844970703125
2018-10-17,27.299999237060547,179.93600463867188,212.80433654785156,42.88744354248047,,42.349998474121094,60.333831787109375,12.67996597290039,60.88294219970703,36.528663635253906
2018-10-18,26.6200008392334,171.60105895996094,204.59437561035156,42.02763366699219,,41.29999923706055,59.45759582519531,12.625391960144043,60.00792694091797,35.577823638916016
2018-10-19,23.65999984741211,170.93968200683594,204.82765197753906,41.1211051940918,,40.45000076293945,56.885982513427734,12.661773681640625,60.20134735107422,35.4947509765625
