Date,Open,High,Low,Close,Volume,Ticker
2017-10-01,0.04899999871850014,0.20000000298023224,0.04699999839067459,0.16500000655651093,413092985,PA
2017-11-01,0.16500000655651093,0.23999999463558197,0.16500000655651093,0.20499999821186066,434807,PA
2017-12-01,0.20499999821186066,0.30000001192092896,0.04399999976158142,0.2800000011920929,454430,PA
2018-01-01,0.04500000178813934,0.04600000008940697,0.039000000804662704,0.04100000113248825,416100000,PA
2018-02-01,0.041999999433755875,0.05299999937415123,0.03700000047683716,0.04899999871850014,873700000,PA
2018-03-01,0.04699999839067459,0.05299999937415123,0.0430000014603138,0.04500000178813934,559650000,PA
2018-04-01,0.04500000178813934,0.04600000008940697,0.039000000804662704,0.04100000113248825,169200000,PA
2018-05-01,0.04100000113248825,0.04100000113248825,0.035999998450279236,0.03700000047683716,194200000,PA
2018-06-01,0.03799999877810478,0.04500000178813934,0.035999998450279236,0.039000000804662704,335100000,PA
2018-07-01,0.039000000804662704,0.03999999910593033,0.03700000047683716,0.03799999877810478,87600000,PA
2018-08-01,0.03799999877810478,0.04399999976158142,0.035999998450279236,0.03999999910593033,357000000,PA
2018-09-01,0.03999999910593033,0.04600000008940697,0.03700000047683716,0.03999999910593033,530500000,PA
2018-10-01,0.039000000804662704,0.03999999910593033,0.035999998450279236,0.03700000047683716,148500000,PA
2018-11-01,0.03700000047683716,0.03799999877810478,0.029999999329447746,0.035999998450279236,185800000,PA
2018-12-01,0.03799999877810478,0.04500000178813934,0.035999998450279236,0.03700000047683716,463900000,PA
2019-01-01,0.03700000047683716,0.33000001311302185,0.035999998450279236,0.03799999877810478,286575700,PA
2019-02-01,0.03799999877810478,0.057999998331069946,0.03799999877810478,0.04100000113248825,3946080000,PA
2019-03-01,0.03999999910593033,0.04699999839067459,0.03700000047683716,0.0430000014603138,789800000,PA
2019-04-01,0.04100000113248825,0.04399999976158142,0.03799999877810478,0.039000000804662704,397300000,PA
2019-05-01,0.039000000804662704,0.041999999433755875,0.03799999877810478,0.039000000804662704,199400000,PA
2019-06-01,0.039000000804662704,0.03999999910593033,0.03799999877810478,0.03799999877810478,21100000,PA
