Date,Open,High,Low,Close,Volume,Ticker
2018-11-01,5.309999942779541,5.480000019073486,5.059999942779541,5.269999980926514,2236500.0,MZDAY
2018-12-01,5.440000057220459,5.5,4.900000095367432,5.090000152587891,2879900.0,MZDAY
2019-01-01,5.099999904632568,5.53000020980835,5.070000171661377,5.489999771118164,1233700.0,MZDAY
2019-02-01,5.46999979019165,5.889999866485596,5.440000057220459,5.840000152587891,547900.0,MZDAY
2019-03-01,5.860000133514404,5.889999866485596,5.389999866485596,5.559999942779541,691900.0,MZDAY
2019-04-01,5.639999866485596,6.050000190734863,5.639999866485596,5.880000114440918,355300.0,MZDAY
2019-05-01,5.900000095367432,5.929999828338623,4.760000228881836,4.829999923706055,781000.0,MZDAY
2019-06-01,4.820000171661377,5.210000038146973,4.820000171661377,5.159999847412109,1796600.0,MZDAY
2019-07-01,5.309999942779541,5.309999942779541,4.699999809265137,4.760000228881836,1516500.0,MZDAY
2019-08-01,4.769999980926514,4.869999885559082,4.010000228881836,4.130000114440918,3087500.0,MZDAY
2019-09-01,4.099999904632568,4.690000057220459,4.070000171661377,4.429999828338623,2036700.0,MZDAY
2019-10-01,4.5,4.679999828338623,4.289999961853027,4.559999942779541,1901400.0,MZDAY
2019-11-01,4.5,4.630000114440918,4.329999923706055,4.400000095367432,426300.0,MZDAY
2019-12-01,4.360000133514404,4.400000095367432,4.199999809265137,4.21999979019165,1035600.0,MZDAY
2020-01-01,4.289999961853027,4.599999904632568,4.150000095367432,4.170000076293945,1108800.0,MZDAY
2020-02-01,4.170000076293945,4.329999923706055,3.2799999713897705,3.359999895095825,2484900.0,MZDAY
2020-03-01,3.369999885559082,3.630000114440918,2.5,2.6600000858306885,7111100.0,MZDAY
2020-04-01,2.509999990463257,2.930000066757202,2.2799999713897705,2.7799999713897705,5202300.0,MZDAY
2020-05-01,2.7200000286102295,3.5999999046325684,2.549999952316284,3.1700000762939453,3212000.0,MZDAY
2020-06-01,3.140000104904175,3.9000000953674316,2.8299999237060547,2.940000057220459,916600.0,MZDAY
2020-07-01,3.0299999713897705,3.380000114440918,2.819999933242798,2.9700000286102295,1109200.0,MZDAY
2020-08-01,2.8399999141693115,3.200000047683716,2.690000057220459,3.1700000762939453,1445900.0,MZDAY
2020-09-01,3.1600000858306885,3.259999990463257,2.799999952316284,2.880000114440918,1219900.0,MZDAY
2020-10-01,2.950000047683716,3.0199999809265137,2.569999933242798,2.5799999237060547,2145300.0,MZDAY
2020-11-01,2.7699999809265137,3.200000047683716,2.609999895095825,2.930000066757202,1565200.0,MZDAY
2020-12-01,3.0899999141693115,3.4100000858306885,2.990000009536743,3.3399999141693115,1239000.0,MZDAY
2021-01-01,3.319999933242798,3.8499999046325684,3.0899999141693115,3.569999933242798,950200.0,MZDAY
2021-02-01,3.7100000381469727,4.570000171661377,3.569999933242798,3.9700000286102295,1159600.0,MZDAY
2021-03-01,4.079999923706055,4.369999885559082,3.880000114440918,4.090000152587891,1040600.0,MZDAY
2021-04-01,4.050000190734863,4.199999809265137,3.759999990463257,3.8499999046325684,1119900.0,MZDAY
2021-05-01,3.930000066757202,4.389999866485596,3.740000009536743,4.349999904632568,1355700.0,MZDAY
2021-06-01,4.360000133514404,4.900000095367432,4.230000019073486,4.659999847412109,1249000.0,MZDAY
