Date,Open,High,Low,Close,Volume,Ticker
2015-10-01,590.5339965820312,702.3740234375,590.5339965820312,669.5819702148438,0,STEEL
2015-11-01,662.8189697265625,663.468994140625,598.989990234375,615.5399780273438,0,STEEL
2015-12-01,607.6610107421875,607.6610107421875,553.7349853515625,553.7349853515625,0,STEEL
2016-01-01,553.7349853515625,553.7349853515625,450.0199890136719,497.6719970703125,0,STEEL
2016-02-01,495.16900634765625,555.8560180664062,475.2560119628906,548.3489990234375,0,STEEL
2016-03-01,569.7059936523438,707.6480102539062,569.7059936523438,700.5059814453125,0,STEEL
2016-04-01,711.1820068359375,852.4840087890625,680.551025390625,831.010986328125,0,STEEL
2016-05-01,831.22802734375,831.22802734375,681.2839965820312,696.3909912109375,0,STEEL
2016-06-01,697.47802734375,788.97900390625,697.1719970703125,770.489013671875,0,STEEL
2016-07-01,790.4010009765625,896.3679809570312,765.97802734375,896.3679809570312,0,STEEL
2016-08-01,881.22998046875,905.5230102539062,826.7030029296875,826.7030029296875,0,STEEL
2016-09-01,834.0419921875,873.4180297851562,778.31201171875,858.6640014648438,0,STEEL
2016-10-01,864.2860107421875,925.2589721679688,844.041015625,922.1669921875,0,STEEL
2016-11-01,910.6900024414062,1127.0999755859375,895.906982421875,1099.510009765625,0,STEEL
2016-12-01,1095.9100341796875,1191.43994140625,1057.760009765625,1057.760009765625,0,STEEL
2017-01-01,1057.760009765625,1194.239990234375,1057.760009765625,1153.22998046875,0,STEEL
2017-02-01,1163.4599609375,1266.1099853515625,1137.510009765625,1194.22998046875,0,STEEL
2017-03-01,1233.0999755859375,1233.0999755859375,1106.6400146484375,1125.050048828125,0,STEEL
2017-04-01,1117.010009765625,1133.550048828125,1011.5800170898438,1052.5,0,STEEL
2017-05-01,1057.1199951171875,1057.1199951171875,979.905029296875,1006.4000244140625,0,STEEL
2017-06-01,1009.3499755859375,1059.800048828125,970.010986328125,1059.800048828125,0,STEEL
2017-07-01,1075.3900146484375,1151.739990234375,1062.780029296875,1132.9599609375,0,STEEL
2017-08-01,1118.6300048828125,1170.8499755859375,1092.6500244140625,1170.8499755859375,0,STEEL
2017-09-01,1195.719970703125,1206.25,1136.9100341796875,1157.280029296875,0,STEEL
2017-10-01,1170.47998046875,1219.780029296875,1152.199951171875,1162.5899658203125,0,STEEL
2017-11-01,1174.0400390625,1187.75,1105.3199462890625,1162.06005859375,0,STEEL
2017-12-01,1162.4300537109375,1293.280029296875,1160.6300048828125,1285.0400390625,0,STEEL
2018-01-01,1285.0400390625,1436.25,1285.0400390625,1389.469970703125,0,STEEL
2018-02-01,1395.219970703125,1453.1700439453125,1272.75,1381.699951171875,0,STEEL
2018-03-01,1393.1800537109375,1393.1800537109375,1231.93994140625,1272.8399658203125,0,STEEL
2018-04-01,1257.7900390625,1382.1300048828125,1253.0799560546875,1345.9599609375,0,STEEL
2018-05-01,1332.3800048828125,1430.5799560546875,1308.510009765625,1324.7900390625,0,STEEL
2018-06-01,1349.0999755859375,1392.1500244140625,1249.43994140625,1254.8599853515625,0,STEEL
2018-07-01,1246.02001953125,1341.6700439453125,1239.9000244140625,1327.6099853515625,0,STEEL
2018-08-01,1310.75,1310.75,1177.280029296875,1214.949951171875,0,STEEL
2018-09-01,1178.739990234375,1284.3800048828125,1157.969970703125,1264.68994140625,0,STEEL
2018-10-01,1269.969970703125,1283.81005859375,1123.4100341796875,1174.6700439453125,0,STEEL
2018-11-01,1201.9200439453125,1230.489990234375,1063.6500244140625,1098.77001953125,0,STEEL
2018-12-01,1133.1099853515625,1133.1099853515625,983.7490234375,1013.1300048828125,0,STEEL
2019-01-01,1026.0,1151.0,999.8460083007812,1151.0,0,STEEL
2019-02-01,1138.0400390625,1192.8399658203125,1105.530029296875,1161.719970703125,0,STEEL
2019-03-01,1167.6300048828125,1171.0,1109.7900390625,1154.43994140625,0,STEEL
2019-04-01,1189.780029296875,1217.6700439453125,1112.9000244140625,1112.9000244140625,0,STEEL
2019-05-01,1088.0699462890625,1130.52001953125,1006.6199951171875,1006.6199951171875,0,STEEL
2019-06-01,1028.050048828125,1050.3399658203125,1028.050048828125,1039.260009765625,0,STEEL
2019-09-01,976.10302734375,976.10302734375,976.10302734375,976.10302734375,0,STEEL
2019-10-01,970.2440185546875,970.2440185546875,970.2440185546875,970.2440185546875,0,STEEL
2019-11-01,1024.6300048828125,1024.6300048828125,1024.6300048828125,1024.6300048828125,0,STEEL
2019-12-01,1054.93994140625,1109.1099853515625,1037.1500244140625,1099.3299560546875,0,STEEL
2020-01-01,1091.1500244140625,1097.489990234375,977.2269897460938,1005.6500244140625,0,STEEL
2020-02-01,984.1010131835938,1031.97998046875,939.6090087890625,939.6090087890625,0,STEEL
2020-03-01,878.4749755859375,892.6309814453125,594.5579833984375,630.614990234375,0,STEEL
2020-04-01,606.9329833984375,725.1170043945312,593.2310180664062,725.1170043945312,0,STEEL
