Date,Open,High,Low,Close,Volume,Ticker
2020-05-01,24.687341953710376,27.695135041868827,22.519385949575277,23.437349319458008,372116200.0,GOLD
2020-06-01,23.604081214614894,26.483583715795977,21.674617809206794,26.38564109802246,385693000.0,GOLD
2020-07-01,26.42481430000675,29.578555432198865,25.347449351769068,28.315099716186523,344305800.0,GOLD
2020-08-01,28.20736372856176,30.577565957155205,25.337657731303928,29.039873123168945,464260900.0,GOLD
2020-09-01,29.730337354131137,30.31964073979155,26.351666233242756,27.60884666442871,368312700.0,GOLD
2020-10-01,27.883851295084543,28.22761173185592,25.104305725016903,26.253446578979492,283355400.0,GOLD
2020-11-01,26.518634483413486,29.0722811416702,21.823853333798017,22.72745132446289,460943800.0,GOLD
2020-12-01,23.527364906508925,23.872484001509946,21.949670360723367,22.462421417236328,369721800.0,GOLD
2021-01-01,23.517504579437965,24.602169719682447,21.574967389150125,22.058137893676758,409196900.0,GOLD
2021-02-01,22.61032820244854,22.649769575787243,18.38013511924202,18.409717559814453,399603000.0,GOLD
2021-03-01,18.82221352248581,21.140317865362583,18.624084203290735,19.614727020263672,421570400.0,GOLD
2021-04-01,19.911920095127936,22.64609437259188,19.75341740276781,21.051158905029297,338631300.0,GOLD
2021-05-01,21.378072049604754,25.132609256586218,21.31863400927163,23.854679107666016,361623400.0,GOLD
2021-06-01,24.1299991607666,24.3700008392334,20.290000915527344,20.68000030517578,326764400.0,GOLD
